account_id,customer_id,account_type,currency,balance,status,opened_date
cab31e00-8f36-4cf9-a9b5-b339254a87f0,52afdf37-972a-4fa0-9e1d-7992757c51f1,SAVINGS,USD,24085.62,ACTIVE,2022-08-10
02fce10a-7592-4c4e-8674-669a13a70df3,99cf3734-0e9c-48b3-bd0b-9c07b9b5affb,CHECKING,USD,38636.86,ACTIVE,2024-09-04
25b3390a-30cf-4fef-8693-e12d6b2df8f1,241b11e2-f04b-42d0-921a-5d6ea9575aa7,BUSINESS,USD,41837.15,ACTIVE,2023-06-25
49956998-ac97-4850-95b8-bb0a8c12f6b3,58da4aff-d631-4f08-b4db-309d019556d7,CHECKING,USD,41361.23,ACTIVE,2024-10-17
8b648ca2-558b-4011-8a41-197c5dcd49f5,2c68e15e-70db-4976-90ed-962ad5c6fca1,BUSINESS,USD,43720.32,ACTIVE,2026-01-20
d40a8e23-3d25-435b-b79f-bba4676eff12,0fcaad17-faf0-4f1d-a07c-0d02d6af847a,CHECKING,USD,35859.38,ACTIVE,2022-07-19
f4051da6-1d74-478a-a783-baafb0382868,35f827b8-63d7-4ffc-9aa8-0d18bae4303c,BUSINESS,USD,3706.52,ACTIVE,2026-07-24
735b18e8-9cf9-4d55-9dca-4000e09a96c1,9bdbb5f5-afaa-4022-a6b0-81f12efea436,SAVINGS,USD,27512.26,ACTIVE,2026-05-25
090b2e60-c324-4a6a-ae64-ba05ea7b875e,9a171372-dd2c-49f4-b23f-d7a27dc2e74d,BUSINESS,USD,21902.51,ACTIVE,2023-07-04
cb9a6ebe-e913-49ba-8349-5bd5f30699d6,3e7ec5a2-57ee-4f6d-a9a2-ecac4b983081,CHECKING,USD,36957.04,ACTIVE,2023-01-25
287982d8-4927-44a6-a387-e9c8f4437481,e744b57c-5bba-4777-81cb-7e76479d89ee,BUSINESS,USD,45080.65,ACTIVE,2024-11-21
c519e60c-bfbf-4ed3-826e-877ae9e1fc9e,6108ad89-2605-448d-aeb9-0026e93cacdb,CHECKING,USD,9606.42,ACTIVE,2025-12-28
7b329622-3870-4e9d-b598-f27f3583101d,cc1764fd-311a-44c7-9402-6eebd8354f9a,CHECKING,USD,8549.44,ACTIVE,2023-01-06
78b25519-d7e4-40be-89dc-71b90e81351e,cfbf56d2-efb7-4a01-9264-bdb044b75037,BUSINESS,USD,36554.24,ACTIVE,2025-02-14
b91d0cbe-c12a-4f3f-96b4-dec127f79bae,a109fa3c-0cf2-4311-a030-cc3acb55a0ab,BUSINESS,USD,23992.04,ACTIVE,2026-07-16
9be46715-63c8-4aba-9727-31e8bd06d4dc,7a9ebecb-04e7-4b63-874e-ea4935a25eff,SAVINGS,USD,14526.42,ACTIVE,2021-08-25
988744af-06e9-4eac-bac3-b1b2bba24a51,5d87e760-6ddd-43aa-a020-227a02d5e160,CHECKING,USD,45910.35,ACTIVE,2021-08-22
df73696c-fea4-4940-b843-1b260a55c004,073f44c2-002e-46d0-9da1-337eba3ca3e9,CHECKING,USD,49774.75,ACTIVE,2022-07-20
c8bfbf49-6fd5-422b-a5aa-13a3a0b783ca,098ef1a9-2be8-40b4-98de-5e859f86bd42,CHECKING,USD,14895.8,ACTIVE,2022-11-29
ce269ad5-4da1-4518-b226-d5f4bc8a458d,046edf06-d9c5-48dc-a8fb-0403ab5fc658,SAVINGS,USD,12003.58,ACTIVE,2026-02-24
8ddb19b7-c2c9-4b3f-bca9-1e044f199872,d9d4c528-6658-460a-907b-7c122a7a0487,SAVINGS,USD,21525.53,ACTIVE,2025-06-12
444d507d-b692-4df5-8963-9da587508f87,c3999eb8-73aa-49a6-b835-8fbe95522e3b,SAVINGS,USD,755.58,ACTIVE,2026-01-12
0e7628be-370f-4dfc-85bd-b5edfa6322d2,47a88b10-9d0e-42fd-9446-fa086e02d47e,CHECKING,USD,20838.82,ACTIVE,2022-07-29
fddec364-5e32-4383-9b34-05c51d91e353,cdc784fb-4ed0-4c38-84f8-5b8e8cf6e040,CHECKING,USD,23668.62,ACTIVE,2022-11-28
b6b4daa7-c075-45b4-8f1b-3255d6867f26,8130ac60-bebd-4eff-983d-ecca4046ce28,SAVINGS,USD,289.88,ACTIVE,2022-01-13
5fe85168-107f-42c8-8fd7-c03a4de1dada,5a8f9642-2d75-47f3-afc4-4a53343c1e7b,BUSINESS,USD,4650.23,ACTIVE,2021-09-19
1e2cf2dd-f75d-4147-a3c8-db36e52a129b,12a75b18-d240-4a0e-8103-6d4f92279fab,SAVINGS,USD,2920.25,ACTIVE,2025-12-11
541a68f1-ecaf-4182-a203-734a9636921a,83a60186-bd9f-4dae-8361-83fcd98563fe,CHECKING,USD,3118.13,ACTIVE,2021-11-22
55ee475c-8557-47f7-8468-1b664667b63e,ec5b72cb-4b4d-435a-b764-c3405f761623,CHECKING,USD,37774.87,ACTIVE,2025-04-12
54db239a-53bd-41d8-a25b-8a3b0dfbf45b,2566f9d9-6878-4c57-b54f-a8c467a7d352,CHECKING,USD,7451.43,ACTIVE,2025-06-19
c522813d-c632-49eb-a5d7-bc7fefc120f7,84e02888-8b55-4d65-93e2-f842444fb872,BUSINESS,USD,39171.77,ACTIVE,2025-02-23
2f1de16f-6b29-4008-941d-e0b38cb3ac39,e8e35c50-2611-4b27-91da-23a806684a43,CHECKING,USD,38360.15,ACTIVE,2025-04-29
dd468d6a-a345-43e9-aaab-181782dac778,74172668-d3d5-4197-8407-cd2ffaad595e,SAVINGS,USD,9068.97,ACTIVE,2022-07-18
0bb5db56-5f72-4c30-9719-e2362b46ddd3,164e2a09-ce25-4b82-9e95-8bc5484fd302,CHECKING,USD,21694.1,ACTIVE,2023-08-10
695ea91c-32a5-4077-9056-4b4132d37de7,bf10c5b8-51be-4416-b4b4-97d9d29c936f,CHECKING,USD,16981.42,ACTIVE,2023-05-08
4cb0391d-57fd-40f0-97ee-beb9cd7e5846,a453ae0d-4edf-4996-b872-a0939f827ba4,CHECKING,USD,5208.73,ACTIVE,2022-11-30
fa654b34-a71b-47fc-92eb-dccd07d662cb,a418a1c6-d0fb-4a3c-832d-a5cd7995e997,BUSINESS,USD,25036.33,ACTIVE,2023-02-27
e9d68c3a-84dc-4c89-ba88-5fec6954e821,57e30bcc-a683-47c0-ac28-b572f50f8430,CHECKING,USD,17193.76,ACTIVE,2025-10-14
4d866b3f-6f0d-4881-825f-a88de883df09,862e5aa5-a04f-4c72-9a21-a1d0cb4e1cd6,SAVINGS,USD,40701.11,ACTIVE,2026-07-20
d0da0ad5-b010-4b71-b973-92bb59a060f1,74b1a406-0ec4-4cb1-a2c6-8df1722b59fe,SAVINGS,USD,15589.58,ACTIVE,2021-12-06
fb7d7d64-82ce-4687-8fa8-fe45bbb64160,a4c2c618-ff24-4627-8a72-d2d96d20f6e4,BUSINESS,USD,10085.81,ACTIVE,2023-01-26
5f1442e4-11e2-4f69-876b-1d803bf18e8d,7cf5917b-78c2-4cc1-ace6-a9e5f0534c8a,SAVINGS,USD,11794.63,ACTIVE,2024-07-17
426ae58a-c046-4f9b-b062-a8fc15bea4d2,da951876-f14d-4a0c-b3c1-a72b1d884769,BUSINESS,USD,46952.55,ACTIVE,2025-06-01
061ba794-fd35-4cc2-a427-9e3a00037f77,31db40c1-c4c8-4f6d-8f82-8bdffcd8f5b4,SAVINGS,USD,32096.82,ACTIVE,2024-07-05
b8e28691-088c-49a9-8bad-afbb54f0f549,5acde0e1-8aec-4002-b8cf-81ffbcd8ba38,BUSINESS,USD,40776.63,ACTIVE,2026-02-06
e26bccd3-23d5-4620-9728-dcaf0100e9d0,8e808332-7423-4887-88ed-d9b6bcc57fc8,CHECKING,USD,20916.03,ACTIVE,2025-10-07
efecbbd7-5681-4fab-8d49-a4794a928dae,6d4c47ba-c0a1-4fc9-a51e-65066078f844,CHECKING,USD,1791.16,ACTIVE,2021-10-31
c031b0de-f7d1-41d1-a2f2-8435ea6d5c3f,4260dde5-4959-450e-bdaa-4db60fb01657,SAVINGS,USD,40256.3,ACTIVE,2025-06-06
0f80e3b2-446e-4d1a-886f-27796fb2f3bd,fa96da9a-bad0-439f-bd4c-ffba9ea38c64,SAVINGS,USD,42353.55,ACTIVE,2025-03-06
b4302ccb-5f63-4c42-943a-5b30f555cb04,9689fcc2-0719-45e6-9634-1c7e1993f74f,SAVINGS,USD,32202.32,ACTIVE,2023-12-20
c4d0dd95-bdb2-4139-a093-3cd3b5952d31,7435093b-570d-47e0-93c7-b0943a16bc32,BUSINESS,USD,24078.72,ACTIVE,2026-01-11
1dfc8a87-fe09-40cf-ab40-29013ca1d813,e61563e6-21a7-4820-99ac-86d7c97b1408,SAVINGS,USD,32211.12,ACTIVE,2024-03-08
b6553d61-aea0-40ec-be7e-6142cb6ecf74,9ec18eab-57d2-466c-b5e9-e9168d69b689,BUSINESS,USD,7283.72,ACTIVE,2024-10-10
6f844ab3-36b0-4b7d-9b78-fcd7f7963b87,3a0e1e18-a4ae-4836-a8b3-a3caaacf9a13,CHECKING,USD,2519.23,ACTIVE,2022-02-25
e867460c-2ec9-47fc-837a-5886a1a1b9a8,25ce1229-0d85-4662-92a2-8cc201d4b0cc,BUSINESS,USD,22419.82,ACTIVE,2026-05-27
bbae635f-f1cc-4494-9d00-3007faf90860,2d210103-3fd6-47c4-964b-8f8d8b1cdbbf,CHECKING,USD,19942.76,ACTIVE,2021-12-31
9ec7c125-6ca3-483e-9d92-b4ce9274f72e,2e5c11a9-efaf-4b87-aa56-00bbc86a70e6,BUSINESS,USD,23830.16,ACTIVE,2021-12-29
457a8074-090f-4044-a671-f3a3b608e850,3354d58c-a06f-4a8b-bafc-5ad3956a4157,BUSINESS,USD,13599.82,ACTIVE,2022-01-22
e72c2365-b37d-48a0-b297-d27f2691be7d,4c4284f4-c23e-4828-af1d-812c58ba6ffa,CHECKING,USD,20099.62,ACTIVE,2025-05-29
6cc1682c-5084-4910-881f-9e8d352d3d4a,08cee1b2-44df-4dcf-8c5e-a5870c48fa44,SAVINGS,USD,9132.58,ACTIVE,2026-02-11
60b3dc34-eb11-45a8-9abb-2f1b0927fd56,700805ca-a7d5-468e-b047-831371eb0f17,SAVINGS,USD,6459.62,ACTIVE,2024-04-18
a1c482ea-60ed-4a35-9887-70f0e5fb5197,296de809-82ae-4068-ba60-047e79fe7c97,BUSINESS,USD,49339.34,ACTIVE,2025-10-25
3c52f0fe-0345-466c-9836-1b6c9830e978,6447063b-a0ed-4c30-9bb7-f6ac28ee0aeb,BUSINESS,USD,18056.33,ACTIVE,2025-08-30
24143097-c924-4ae1-9954-99be3f8e4c0e,968543fc-7ae7-4939-9734-f43b1601f893,CHECKING,USD,1474.6,ACTIVE,2023-07-11
a4aab150-6f6b-4883-8479-810907f8abb0,8fa05e37-b35f-40f2-b9ed-4d69c5e521e0,BUSINESS,USD,32498.5,ACTIVE,2021-12-29
5923de75-9fc4-4446-8777-fe03c14b551f,7028d1e8-5886-435f-84f5-8dcb8e7c46a5,SAVINGS,USD,33263.59,ACTIVE,2021-11-07
fd668213-caa7-453d-a76c-6da44b932956,414706a7-f44c-4b8f-8330-0e828b43ff4a,BUSINESS,USD,867.65,ACTIVE,2025-01-02
52e53ffd-8587-42ef-9cec-42225982ca46,1a4a5782-6512-43ca-a941-fdce146ff035,CHECKING,USD,3641.48,ACTIVE,2025-05-20
75eb3be0-b991-493f-a1ff-64c469fb0d30,bc411599-e9de-4fcf-a164-01e09e45f649,CHECKING,USD,12221.06,ACTIVE,2023-07-18
7f32b324-11d8-4c1d-84ef-444ad6277453,c9341412-9e68-4726-b9ca-59d9d632005e,SAVINGS,USD,8411.17,ACTIVE,2021-12-18
14af0528-f6ec-46fa-98a2-60c11185b099,cc8da8fb-46a4-4ba0-b1e8-53985037fe83,BUSINESS,USD,29103.45,ACTIVE,2021-08-28
e86191eb-61de-4dc4-b01b-15d9d047efe5,b4cd57be-e45e-4d32-95ee-254f0f178589,SAVINGS,USD,39461.35,ACTIVE,2022-11-22
23940871-750a-4fe1-b4e3-2e7345c72285,32fbf55f-519a-4f61-ad6d-bb973ebeede3,BUSINESS,USD,13444.08,ACTIVE,2025-06-23
d32400c8-da99-48f6-95ac-c0f2a9c90a6b,90b2b634-673b-454e-ad5a-2c6a9ab67a8b,SAVINGS,USD,18082.43,ACTIVE,2022-12-09
99037f22-0fb0-49cb-85ce-c402c72b1072,aca18d05-d2a1-46b3-be97-8716737c47d5,SAVINGS,USD,24676.78,ACTIVE,2026-04-22
f195aad3-e2e0-4606-bb3a-784a5e217952,c8a9fcd6-a237-4674-8e2a-612111fb9c49,SAVINGS,USD,39356.57,ACTIVE,2023-10-25
25ad7ba2-0c1d-446e-b09f-fe293af2da29,f0fbebdf-48d3-4620-8261-e7f8f6c9b8ba,SAVINGS,USD,33084.41,ACTIVE,2022-09-29
dec4cfd0-1593-4185-a44f-52fe3e2d9a8c,e7ca4481-961f-43e2-817a-6aa09ba8be7d,CHECKING,USD,2133.92,ACTIVE,2024-01-16
957129b1-a5e4-4fbd-9c26-7063e780e1ea,6dab7898-7f71-4bd7-947b-0880a5c445aa,CHECKING,USD,6074.02,ACTIVE,2023-09-25
e7a961df-3e92-4f1e-8058-6868ec9c5b8a,2d7dc83c-88ea-40ec-b5a4-a895f43e36a6,SAVINGS,USD,3517.9,ACTIVE,2023-01-25
49bc5c49-9e37-45a5-895e-877375e52f36,3ec0b74c-b9e0-465f-b1d1-444fbe9ae0f5,BUSINESS,USD,23832.93,ACTIVE,2023-01-07
f8bf3dbd-ce4c-4f14-a86b-1b73f8b25ca0,cad7b4a9-329c-44d1-b8b9-67ab4b74997c,SAVINGS,USD,42005.07,ACTIVE,2023-08-07
9ea0fde6-8bfe-42f7-8f0d-2272b48bc950,aed48805-5464-4cc1-8d9a-aed792b6e69a,BUSINESS,USD,1480.44,ACTIVE,2023-08-04
7c9ef00c-be94-44f3-84e4-17cdfe695abc,0dd2b50a-f588-48fd-8f58-fef6a3958c03,CHECKING,USD,39631.93,ACTIVE,2024-04-22
2bb509b5-7ab6-4cb1-bb09-713b723d49bf,344de990-a8eb-4855-98b0-1b35051cea3c,CHECKING,USD,20933.17,ACTIVE,2026-05-31
dbfb7bb7-27d5-489d-9dd0-5b1dcc19d7eb,888f4446-fc0e-40a5-9e53-ce58719ae587,SAVINGS,USD,30012.71,ACTIVE,2022-01-12
229f11c6-2e11-46d3-97a2-af236b162aa3,77837b24-b8eb-43c4-942d-5027dfd632d6,CHECKING,USD,29726.69,ACTIVE,2025-10-30
47e8d1b3-0ce9-4f07-b36a-9f0a2e4e2a3a,9ac22c3f-a12d-4151-99f6-44e07cb2ff49,BUSINESS,USD,14652.22,ACTIVE,2024-09-17
2749f4a5-675f-4d90-9450-85c13ce42586,9ca89a95-07cc-44f8-b6f1-abea8255154a,CHECKING,USD,25551.54,ACTIVE,2022-06-27
b87b3a09-3587-454d-815f-d9d8779e667b,413d5785-02e1-4cd7-b54f-71d4cfae1247,BUSINESS,USD,12829.83,ACTIVE,2023-08-28
e869c241-f9bd-4c0b-916d-c66981efa545,40130d38-9297-4572-963e-6a4e641206a2,BUSINESS,USD,877.76,ACTIVE,2022-05-04
9587ca63-1c89-4152-a612-0dadea4e0b32,c37d9667-6ef0-4ad2-a0ac-45c5111c291a,CHECKING,USD,20014.37,ACTIVE,2022-09-01
8981c575-96e2-4f13-9da0-6d9f55b538bf,76864713-c24a-4ea3-ba8b-0502e0aa312a,CHECKING,USD,22364.47,ACTIVE,2024-02-29
01600919-c3c6-4711-ad0d-6b194e6c8250,7b50d029-968e-4ca0-b148-619a8b22851d,CHECKING,USD,48127.56,ACTIVE,2022-09-15
0ccc3eaf-1d0e-49ee-9b33-1efdc3cec6d1,a97cc6f4-c6df-41d2-b56d-dbe5284b5be3,SAVINGS,USD,47107.04,ACTIVE,2024-12-10
19c7eab5-9d63-4e2a-9ea0-7781c57550db,f064fb96-2534-4393-ad6d-c7c6f308d2f7,CHECKING,USD,8428.13,ACTIVE,2021-11-17
cd0c5994-629d-4aba-a7cf-f1fff9b4cb38,74b1e36b-5799-4563-a7ff-e0f839e6d9fb,CHECKING,USD,42127.11,ACTIVE,2025-10-22
b6c205cd-7fc2-4a18-90ef-0fe3aeb9afda,ad1161f3-3f7e-480b-8d81-c39e62ebdf79,SAVINGS,USD,3945.69,ACTIVE,2025-04-03
0d4a50c3-d31b-42f3-ab7b-ca08f6c56bf3,f349fab8-0030-483f-9f3c-1e36044951e2,SAVINGS,USD,25725.91,ACTIVE,2025-01-01
c1cb406e-0b2c-4b34-8be3-992eacb02db5,2adf34c9-156e-4f0e-be52-858446ac7546,CHECKING,USD,46137.97,ACTIVE,2025-12-13
938d0042-97ef-4a81-9fd3-08523d28d8ac,35c98e74-ea59-4bbe-a199-2e59a57ed7c6,CHECKING,USD,47918.08,ACTIVE,2021-09-02
dfe0d2f3-28da-4c42-af2b-dc30e8426ef9,e068f726-3b71-406c-afa3-1db14c9f344c,CHECKING,USD,33724.14,ACTIVE,2022-07-17
24b16b71-0a4a-4398-a081-1aa0a5bbd1f0,e504a68c-c489-42ff-bed4-d7fe78052ae2,BUSINESS,USD,16874.69,ACTIVE,2022-06-07
fbe43d5d-a8c7-4da5-8884-fc9cde2c5621,f6ee628c-2e5c-4a76-8912-e08c3fbbbaed,BUSINESS,USD,16481.17,ACTIVE,2025-04-29
06f318f0-c1a8-46e3-aa4b-8b3b9cc46aef,aef364a3-e19d-4f35-ae29-dd353a836f77,CHECKING,USD,12282.76,ACTIVE,2024-05-23
57542f93-e247-419e-98c5-235a1bca6f63,13e20c17-3877-46da-8b3a-8ea39c291c68,BUSINESS,USD,245.5,ACTIVE,2025-02-18
8b90ca9c-a39c-402d-bd23-77c03e57966d,b0b1feb9-f13e-48d1-a4ed-ddaceb2b4c5e,BUSINESS,USD,44020.54,ACTIVE,2024-01-09
ee10aa58-e8f5-4464-bdde-7a3d38e59029,412cd830-d8b4-4e6f-8d2a-af1188dcb181,BUSINESS,USD,28965.74,ACTIVE,2022-07-24
20ce69b1-bb7e-4133-8b3c-d06890d8cf0b,279ef22d-248f-4281-9c46-1f63d687a674,BUSINESS,USD,42462.19,ACTIVE,2023-03-29
540780fd-a093-47f3-9c98-4223d4296cc7,e2f7df2c-6b91-46e5-85a2-34f760bf9291,SAVINGS,USD,22585.37,ACTIVE,2024-11-27
823d1101-1f48-44fc-a244-b6f54ca98ba3,9599f6fb-3e1c-430b-9884-6afcb877bd6c,BUSINESS,USD,9648.65,ACTIVE,2026-03-14
385d9019-f3a8-409e-83ae-1b79ba21f80c,95ae8622-436c-4caa-a499-327cc00c8e31,SAVINGS,USD,49123.77,ACTIVE,2023-04-07
24ec6892-2581-4b17-af53-51209c2ef9a4,be44bb74-cb68-4260-a4d2-0d5ec8409f70,CHECKING,USD,37315.14,ACTIVE,2022-12-10
eba4dd2d-9932-46b3-b392-73748e2eee62,6d1f0ccd-99b8-4795-8973-ad9d9fb6a5a6,SAVINGS,USD,43860.75,ACTIVE,2023-09-26
cfec3c24-96e6-4149-bb27-da97fe7f0dc3,bb228eb3-d222-4e09-a975-d13cf3c80c2d,SAVINGS,USD,20233.34,ACTIVE,2026-01-23
aca01ace-e0c2-44d1-8283-4ef5fe3f31f9,6abab292-04bb-41b4-a516-f3f3101c679f,BUSINESS,USD,16835.07,ACTIVE,2022-11-27
95f939b4-01f8-4fed-8a50-8d179e4443f8,35df2c19-4186-4458-9534-7c21a77d8f20,SAVINGS,USD,43845.28,ACTIVE,2022-06-02
5e725c1a-4092-445e-99fc-f2fce77f598c,1963c069-2635-4ddc-9a61-c50f6e804173,SAVINGS,USD,21985.28,ACTIVE,2022-09-07
39fd4e1d-cc4b-42e1-a16d-ab013a87a812,4b924f8d-19e9-443c-a9fa-750f80337fa4,BUSINESS,USD,3226.86,ACTIVE,2023-03-18
42f89108-538c-4ace-9094-c224da78d04b,2e190949-9936-42c1-9c1a-2ecbe9313c7c,BUSINESS,USD,35589.84,ACTIVE,2026-05-07
d1a5740e-9bae-4489-99dc-a48eb4f79fd4,a985cb40-bfc9-476e-8929-3c9bd54b0754,BUSINESS,USD,9810.33,ACTIVE,2025-09-23
9ad63d04-a384-4ef8-9008-48301aa6c591,4333052b-b9b9-4bce-9e7b-926007f0ec8e,BUSINESS,USD,13861.84,ACTIVE,2022-05-01
b9f0523f-690b-42e1-af85-37f86a540997,ab71f506-7354-4b49-8b10-6eafac33b6cf,BUSINESS,USD,32705.74,ACTIVE,2025-11-28
1c8a4e7a-3eb7-4b5c-add0-f970ff0ad6d6,9d4c39e9-56d8-43f6-a320-6545a54765c4,SAVINGS,USD,39679.72,ACTIVE,2025-07-17
936cc275-ac96-4910-84da-f21ae1d3faa2,766366be-1c32-4dd0-a271-fe21b8993d1f,CHECKING,USD,35422.75,ACTIVE,2024-08-31
fe675229-55a3-40dd-8b08-2f4c9fb4d754,2d8474a2-6093-47dc-9140-6f11aecd5e8a,SAVINGS,USD,8225.72,ACTIVE,2022-05-09
50fe763b-dfee-4c20-aa94-dce3f91e84a2,87c54919-ca9e-4666-88ec-067fb0126e7e,SAVINGS,USD,34047.53,ACTIVE,2026-07-05
ff9ae4e5-f349-40c4-bca5-008a245e5cc5,29835e3a-bb3c-4f6f-83b4-9b0a945173b7,SAVINGS,USD,46328.67,ACTIVE,2025-02-16
b6d132a3-6ae1-44e5-8490-d234eeb139f9,4e226149-89e9-4f2a-8133-3e605d0a0f91,SAVINGS,USD,35359.0,ACTIVE,2021-10-29
cedc04b0-69c4-4822-a463-69ded0d07a4e,98f3bb31-5802-4ef3-9234-988a30ef3e3c,SAVINGS,USD,21567.51,ACTIVE,2023-09-17
17acc8ab-ebbe-4be4-a249-08b1d99507db,78b563e0-44f6-48be-b913-7f357efee0de,SAVINGS,USD,11157.39,ACTIVE,2024-02-22
b70ab6c3-484d-4342-b597-6453ec217bab,9a930cdf-9fe0-4e8f-94e1-d02dd78e8974,CHECKING,USD,15488.06,ACTIVE,2024-10-03
2160be2d-1bd0-4fa0-811f-66355ba7be1d,90178f0f-6d2c-4ce5-8791-1c374967056e,SAVINGS,USD,23506.23,ACTIVE,2025-04-29
4e215897-d500-45cf-9387-d0559af07f62,455eae2b-b4dd-403e-95b5-4655ffad80a6,SAVINGS,USD,37648.81,ACTIVE,2022-07-27
8486baf5-8e02-416d-9da3-7946e82b0639,101fa541-5a8c-4df6-900c-786832466878,SAVINGS,USD,26613.33,ACTIVE,2022-10-22
4c42eb13-6be6-401e-9118-ae9d170b7c82,830f46e6-aa56-46e5-abfc-033229f360a7,BUSINESS,USD,6318.52,ACTIVE,2023-10-14
eaf98cf1-80d6-413d-a51b-acc46adf9adc,c3f11a0d-6434-412c-ba7e-034bc527ad06,BUSINESS,USD,16330.54,ACTIVE,2023-04-07
be140f41-22fe-4aef-aa80-f91224342e0a,f3ce9e6e-d993-43a6-89d5-a30d078c941a,SAVINGS,USD,40877.91,ACTIVE,2023-05-14
90325e96-5141-4634-a277-ca2e3f9dda26,da7972e3-b764-4fe6-983c-31fa7f8bd2d6,BUSINESS,USD,49731.19,ACTIVE,2022-11-13
1466e197-5c7e-419a-a6cb-97baeab2aee6,d5dedda5-9d8d-4bc1-b48c-aeb3a46e86a9,SAVINGS,USD,27649.27,ACTIVE,2024-09-01
c0ee957d-b48d-4a85-876c-6139ee61a346,036d0064-4cb1-4ddd-8631-1eb8f74a59a4,CHECKING,USD,651.39,ACTIVE,2021-10-26
6b75df10-a346-47d0-84ae-521b553dbeb0,5903820c-dca0-4225-aafc-b3ccbddaedbc,BUSINESS,USD,18242.76,ACTIVE,2025-08-12
35874e8c-78f1-46df-a3db-11f4360a3f6a,09999077-400a-4e88-865e-3618ca8d5df2,BUSINESS,USD,1199.99,ACTIVE,2025-01-17
cad160f2-34a8-4677-a345-7b48cd5ac46c,76e47a00-f1c2-49bc-93ee-6d9eea211f7d,CHECKING,USD,41718.86,ACTIVE,2026-06-16
e0a4dbde-08f4-4622-b2ab-e306301dc6e6,9751b689-b49c-41f5-8644-7d1809e30cd6,SAVINGS,USD,36422.25,ACTIVE,2023-07-31
abe634ac-779f-4357-8e53-13fb2cf55a63,d51d8843-3570-444c-9895-469cfdcb63f5,CHECKING,USD,2902.57,ACTIVE,2025-04-11
9f921aa3-df1f-41d1-9f27-a921549dc58c,0038694e-46ba-4182-b46a-882920ecaa79,CHECKING,USD,10764.07,ACTIVE,2023-06-26
468f15cb-89e4-40d3-9f50-79b4a309a520,0e9f0b38-b78d-4426-ad1b-dd9b81758d91,SAVINGS,USD,46782.82,ACTIVE,2022-02-19
bfea349e-a58d-4f41-b034-70c0145c81bb,b53a3153-c336-4faf-82ec-194a6bff9e91,CHECKING,USD,35195.24,ACTIVE,2022-06-16
7511e1ed-df57-4af5-afe6-ba6dac9c474c,a97aab44-eb69-4263-a48b-5d4291cfe4ea,SAVINGS,USD,20200.64,ACTIVE,2026-05-02
319e36f0-fc12-444e-a07c-40a91f167da1,908cd102-7721-4114-920b-41bb92e33eb2,CHECKING,USD,10820.56,ACTIVE,2022-10-18
cbc2a867-7f7c-4c4b-ac38-f227e1ec4fc4,784e54b7-101b-461b-b0bf-1cc1446ecac7,BUSINESS,USD,46353.46,ACTIVE,2023-02-22
fb828243-eb50-466b-b1fd-43077fa41644,6206eb33-9ec6-424b-9d1e-9dad016b36cd,SAVINGS,USD,38824.67,ACTIVE,2024-07-24
f3b45ec2-332d-49dc-bd6f-e7b1835e2a06,abe4b8a9-aa5e-4fca-ac5b-cf7fa77f6c80,CHECKING,USD,14134.83,ACTIVE,2024-06-03
abf3dc85-4270-4f6f-b8e9-62ff8a61cab0,4556d31a-26a9-4131-8359-e04ea2838e88,SAVINGS,USD,38170.67,ACTIVE,2023-01-11
1ffc8bec-8cbd-474f-81ce-92f53db582d5,262a4d2c-a2ee-4e5c-b847-60c623b35112,SAVINGS,USD,17403.14,ACTIVE,2024-06-21
a9c21d69-ae3b-4bbf-b203-6f8a2ccc5aa1,a7071a31-9a76-42f2-938d-6340cda0144d,CHECKING,USD,5624.99,ACTIVE,2023-04-30
7d6c15dc-dcd0-46ab-a06d-0457e9872ed5,f2726a36-a8b7-433d-8664-5e7eb411a5c4,BUSINESS,USD,28897.42,ACTIVE,2024-01-24
913a5fde-f17e-4ad9-bcfe-37a8f9c11f82,b7807294-e857-460c-ab87-78deb1ef1450,CHECKING,USD,24295.87,ACTIVE,2026-02-18
7d4fd293-1441-4f2b-82ec-0b08b1b1532f,040b23d2-e216-47cd-9eae-74e98168353d,BUSINESS,USD,32130.65,ACTIVE,2026-02-15
167e1a22-e4e3-479a-b44c-e6f139b56c2b,d9bb58e1-1aa9-4d4a-8287-d931395e5eca,BUSINESS,USD,29166.6,ACTIVE,2024-06-14
a18b2b44-6961-4ede-84d2-1856c327a916,c7caef5d-82aa-4653-a696-bb5b003da0ae,SAVINGS,USD,46890.65,ACTIVE,2022-08-02
b38bc1a4-48b9-40dd-bf6c-0b0517b78cdb,e447736b-949f-4172-9012-6701b374cdc6,BUSINESS,USD,2882.68,ACTIVE,2023-08-23
300d7a4f-fd5f-4eaf-9471-fe4cbaf2e166,97435893-81d3-4677-b8f9-5c1d6ff69dc2,CHECKING,USD,20277.37,ACTIVE,2022-12-31
422cbd08-ef77-4c03-9c39-5f712dbea4e3,fd32925d-739c-4dbf-a0cb-ed8ddb321a20,SAVINGS,USD,35393.89,ACTIVE,2022-02-03
d6b7dfeb-740b-4043-b3d8-f243f1c11604,02e2867a-6d4f-484d-83a6-ffe6b0c2e3ee,SAVINGS,USD,19674.33,ACTIVE,2022-10-21
151c78ad-3dcd-4b7c-9cfb-255d8bde9a77,454264c2-f0ca-417b-b7b1-997f9be07a0d,CHECKING,USD,49099.86,ACTIVE,2025-10-31
